,id,created_at,text
239,1120747176710299649,2019-04-23 20:52:04 +0300 ,SAHCO officially lists on the Nigerian Stock Exchange
240,1119178428786278400,2019-04-19 12:58:25 +0300 ,S amp P La perspective du Cameroun passe à «négative»
241,1119166481433079809,2019-04-19 12:10:56 +0300 ,Jumia stock price jumps up 75 on first day of trading
242,1119166478652043265,2019-04-19 12:10:56 +0300 ,KCB group offers to fully acquire National Bank of Kenya
243,1119166473086341120,2019-04-19 12:10:54 +0300 ,CBA Group shareholders approve merger with NIC Bank
244,1118861861032800258,2019-04-18 16:00:29 +0300 ,Oragroup makes its debut at the Bourse Régionale des Valeurs Mobilières BRVM
245,1118858233328930817,2019-04-18 15:46:04 +0300 ,Entrée officielle d’Oragroup à la BRVM
246,1118850581504974848,2019-04-18 15:15:40 +0300 ,Ecobank annoncé sur le marché international de la dette pour solliciter 500 millions
247,1117763227864248320,2019-04-15 15:14:55 +0300 ,YTD Performance 12 April 2019 15 88 12 45 10 75 14 06 6 69 More on
248,1113215157159776256,2019-04-03 02:02:30 +0300 ,Uganda central bank holds key rate at 10 inflation seen close to target
249,1113215153498202112,2019-04-03 02:02:29 +0300 ,Bank of Ghana maintains policy rate at 16
250,1113203968564498433,2019-04-03 01:18:03 +0300 ,Stanbic Bank Suspends Trading on Uganda Stock Exchange
251,1113203964693090306,2019-04-03 01:18:02 +0300 ,KCB Group to start operating in China
252,1113196487402491904,2019-04-03 00:48:19 +0300 ,Fitch Rates Benin s New EUR Bond B
253,1113196483036233729,2019-04-03 00:48:18 +0300 ,Nairobi Securities Exchange proposes to introduce Fine Art as an asset class
254,1113189003770191877,2019-04-03 00:18:35 +0300 ,Fitch Upgrades the Republic of Congo to CCC
255,1110885507117010944,2019-03-27 15:45:18 +0300 ,Nigeria central bank cuts rate by 50 bps to 13 5 on lower inflation stable naira
256,1106143543008083969,2019-03-14 13:42:26 +0300 ,Jumia files for IPO on New York Stock Exchange
257,1104816578812674049,2019-03-10 21:49:33 +0300 ,YTD Performance 8 March 2019 14 33 11 17 10 16 7 16 3 72 3 58 More on
258,1102074802188234752,2019-03-03 08:14:43 +0300 ,YTD Performance 1 March 2019 13 56 10 39 8 89 6 57 4 47 3 50 More on
259,1101807617977004032,2019-03-02 14:33:01 +0300 ,MultiChoice Group lists on the Johannesburg Stock Exchange
260,1101800010906251264,2019-03-02 14:02:47 +0300 ,La Bourse de Casablanca devrait accueillir une ou deux PME en 2019
261,1101792652863983618,2019-03-02 13:33:33 +0300 ,La bourse de Lagos lance une plateforme de gestion d actifs
262,1101789422457184262,2019-03-02 13:20:43 +0300 ,Kenya Shares agency to freeze idle NSE accounts
263,1101789417172332545,2019-03-02 13:20:41 +0300 ,Egypt to offer 4 5 of shares in state owned Eastern Tobacco next week
264,1100350325259681792,2019-02-26 14:02:15 +0300 ,Tunisia raises rate by 100 bps to curb inflationary pressures
265,1100335590619398144,2019-02-26 13:03:42 +0300 ,Egypt cuts rate 100 bps after hitting first inflation target
266,1100335585338814464,2019-02-26 13:03:41 +0300 ,Zambia s central bank maintains rate but warns of hike if inflation rises
267,1098624912711913474,2019-02-21 19:46:05 +0300 ,KenolKobil share trading suspended for 12 days
268,1093827848576618497,2019-02-08 14:04:16 +0300 ,Kenya Facebook sets up content hub in Nairobi
269,1092771459422916608,2019-02-05 16:06:33 +0300 ,Kenya Regulators seek to kick start corporate bond offerings
270,1092402398973317120,2019-02-04 15:40:02 +0300 ,Nigéria suspension des activités de Guinea Insurance
271,1091075173460180995,2019-01-31 23:46:07 +0300 ,Kenya CBA NIC confirm merger plan as unified banks to list on NSE
272,1091075169060380672,2019-01-31 23:46:06 +0300 ,Reserve Bank of Malawi reduces policy rate to 14 5
273,1091075164635365378,2019-01-31 23:46:05 +0300 ,Le Nairobi Securities Exchange espère lancer son marché de produits dérivés durant le premier semestre 2019
274,1090652487961448448,2019-01-30 19:46:31 +0300 ,Nairobi Securities Exchange aims to launch derivatives market in first half 2019
275,1090529845262594048,2019-01-30 11:39:10 +0300 ,400 millions USD levés par la bourse du Ghana en 2018
276,1090368453716951040,2019-01-30 00:57:52 +0300 ,Ghana s central bank raises rate by another 100 bps to 16 on stable conditions
277,1089902182139351040,2019-01-28 18:05:04 +0300 ,Great Nigeria Insurance voluntarily delists from the Nigerian Stock Exchange
278,1089870620643549184,2019-01-28 15:59:39 +0300 ,Angola Central Bank cuts rate by 75 bps to 15 75 on decelerating inflation
279,1088808537051070465,2019-01-25 17:39:18 +0300 ,Deal Access Diamond Bank la transaction finalisée plus tôt que prévue
280,1088743538148499456,2019-01-25 13:21:02 +0300 ,Moody s confirms MTN Group s Ba1 ratings negative outlook
281,1088743533819949061,2019-01-25 13:21:00 +0300 ,Moody s In Africa and the Middle East domestic banking constraints intensify liquidity risks as global markets tighten
282,1088524504467419140,2019-01-24 22:50:40 +0300 ,Kenya in Discussions to Acquire 2 5 billion Eurobond
283,1088453554073788417,2019-01-24 18:08:44 +0300 ,Ghana Stock Exchange set to request Vodafone to list on bourse
284,1088445285326639104,2019-01-24 17:35:53 +0300 ,Dar es Salaam Stock Exchange approved for full membership to the World Federation of Exchanges
285,1088437804776988673,2019-01-24 17:06:09 +0300 ,Les investisseurs étrangers ont retiré 2 1 milliards de la Bourse de Lagos en 2018
286,1088437804768612353,2019-01-24 17:06:09 +0300 ,La Société Tunisienne de Banque échoue à lever 17 millions sur le marché obligataire
287,1088437792294780928,2019-01-24 17:06:06 +0300 ,Le Togo lève 20 milliards de FCFA sur le marché de l’UEMOA
288,1088161605710475264,2019-01-23 22:48:38 +0300 ,EDF acquiert 49 du capital de Conergies Group
289,1088161596734611456,2019-01-23 22:48:36 +0300 ,Nigéria la Banque centrale maintient son principal taux d intervention à 14
290,1088161592410288128,2019-01-23 22:48:35 +0300 ,Le Kenya prépare l émission d un eurobond de 2 5 milliards de dollars
291,1088153987294081025,2019-01-23 22:18:22 +0300 ,France s EDF acquires 49 stake in Conergies Group
292,1087820948059885568,2019-01-23 00:14:59 +0300 ,Nigeria s central bank holds rate at 14 sees 2 3 growth in 2019
293,1087820943395901440,2019-01-23 00:14:58 +0300 ,MultiChoice Group set to list on Johanesburg Stock Exchange
294,1087753949543874561,2019-01-22 19:48:45 +0300 ,ICON Properties lists on Malawi Stock Exchange
295,1087653637411782658,2019-01-22 13:10:09 +0300 ,Lafarge in Talks to Acquire Portland Cement
296,1087650191749062656,2019-01-22 12:56:27 +0300 ,Bourse de Maurice la SBM Holdings intègre le SEMSI
297,1087357358324486145,2019-01-21 17:32:51 +0300 ,Societe Generale and Absa agree to roll out a unique pan african wholesale banking offering
298,1087357354214154240,2019-01-21 17:32:50 +0300 ,Société Générale et Absa s associent pour déployer une offre panafricaine unique de services bancaires à destination des grands clients
299,1084910925554028547,2019-01-14 23:31:35 +0300 ,Pioneer Kitchenware delisted from Ghana Stock Exchange
300,1084848643201552386,2019-01-14 19:24:06 +0300 ,Zimbabwe le gouvernement veut lancer une nouvelle monnaie
301,1084824062508089345,2019-01-14 17:46:26 +0300 ,Airtel in talks to buy Telkom Kenya
302,1084820122135609344,2019-01-14 17:30:46 +0300 ,Zimbabwe plans for new currency due to dollar shortage
303,1084509665503907844,2019-01-13 20:57:08 +0300 ,Le projet d OPA de Rubis sur le Kenyan KenolKobil approuvé
304,1084509661326393344,2019-01-13 20:57:07 +0300 ,Kenya KenolKobil Approves Take Over Offer by Rubis Énergie
305,1083153544746885120,2019-01-10 03:08:23 +0300 ,Tandania Vodacom share prices fall as investors lose appetite
306,1083149538888687617,2019-01-10 02:52:28 +0300 ,Le Ghana envisage de lever 3 milliards USD sur le marché international des capitaux en 2019
307,1083149535038394369,2019-01-10 02:52:27 +0300 ,Technical hitch halts trading at Nairobi Securities Exchange
308,1083149530625949696,2019-01-10 02:52:26 +0300 ,Kenya Safaricom s Fuliza M Pesa enables users with insufficient funds finish transactions
309,1083149526536466432,2019-01-10 02:52:25 +0300 ,Kenya Safaricom lance Fuliza le découvert sur M Pesa
310,1083142566521040897,2019-01-10 02:24:46 +0300 ,Bank of Africa Senegal débute l année en perdant près de 16 de sa valeur sur la BRVM
311,1083142560850292737,2019-01-10 02:24:44 +0300 ,Le Nairobi Securities Exchange reprend du service après son deuxième « bug technique » en 5 mois
312,1082616240185716737,2019-01-08 15:33:20 +0300 ,La BAD mobilisera plus de 7 milliards de dollars sur les marchés financiers pour investir dans les économies africaines en 2019
313,1082616236905775104,2019-01-08 15:33:19 +0300 ,African Development Bank to raise over US 7 billion from capital markets for investment in African economies in 2019
314,1080867675457359874,2019-01-03 19:45:10 +0300 ,BancABC lists on the Botswana Stock Exchange
315,1080478356255244288,2019-01-02 17:58:09 +0300 ,2018 a tough year for 46 28 34 19 15 76 29 14 17 97 17 81 More on Our 2018 Review coming soon
316,1079411546655256576,2018-12-30 19:19:01 +0300 ,The Nigerian Stock Exchange Launches X Bot to Enhance Market Participation​
317,1077230002813444096,2018-12-24 18:50:21 +0300 ,
318,1075901039067447296,2018-12-21 02:49:31 +0300 ,Oragroup’s listing will be the biggest ever in the history of the BRVM
319,1075893334747553798,2018-12-21 02:18:54 +0300 ,Après le succès de son OPV Oragroup prépare la plus grosse introduction à la BRVM
320,1075521182592581633,2018-12-20 01:40:06 +0300 ,Cassava SmarTech lists on the Zimbabwe Stock Exchange
321,1075404933820755968,2018-12-19 17:58:10 +0300 ,Nigéria Diamond Bank retrouve de l éclat suite à la confirmation de sa fusion avec Access Bank
322,1075397677880406017,2018-12-19 17:29:20 +0300 ,Nigeria s Access Bank to acquire Diamond Bank to create Africa s largest retail bank
323,1075025519152939008,2018-12-18 16:50:31 +0300 ,13 firms plan to list at the Nairobi Securities Exchange
324,1073610007747420162,2018-12-14 19:05:47 +0300 ,Mozambique Central Bank cuts rate for the 9th time as inflation decelerates
325,1072167618507931654,2018-12-10 19:34:14 +0300 ,Fitch Downgrades Nigeria s Diamond Bank to CCC
326,1071798244148154369,2018-12-09 19:06:29 +0300 ,Kenya l’action de NIC Bank bondit de 32 45 après l’annonce de discussions sur une fusion avec CBA
327,1071790753414811648,2018-12-09 18:36:43 +0300 ,Namibie Bank Windhoek devient la première banque à émettre des obligations vertes en Afrique australe
328,1071790749522513920,2018-12-09 18:36:42 +0300 ,NIC stock rises 32 after news of merger talks with CBA
329,1070755287068479488,2018-12-06 22:02:08 +0300 ,Namibia Bank Windhoek issues first Green Bond
330,1070747027859009536,2018-12-06 21:29:19 +0300 ,Kenya NIC Bank et Commercial Bank of Africa entament des discussions sur une fusion absorption
331,1070738975424503809,2018-12-06 20:57:19 +0300 ,Fitch Affirms South Africa at BB Outlook Stable
332,1070614431124652032,2018-12-06 12:42:26 +0300 ,Le distributeur automobile Motus Holdings s’introduit sur le Johannesburg Stock Exchange
333,1070607008615809024,2018-12-06 12:12:56 +0300 ,Uganda central bank holds rate at 10 on improved inflation outlook
334,1070336913473789953,2018-12-05 18:19:40 +0300 ,Botswana s central bank maintains rate as inflation seen on target
335,1070336907828215813,2018-12-05 18:19:39 +0300 ,Démarrage de la cotation de Bank of Kigali à la Bourse de Nairobi
336,1069277544443203586,2018-12-02 20:10:07 +0300 ,Bank of Kigali shares start trading on Nairobi bourse
337,1069269813753769985,2018-12-02 19:39:24 +0300 ,YTD Performance 30 November 2018 61 75 24 10 16 27 31 50 19 27 14 86 More on
338,1068086749014999040,2018-11-29 13:18:19 +0300 ,Tanzania central bank suspends 5 banks from interbank forex market
339,1068086745739210752,2018-11-29 13:18:18 +0300 ,Tanzanie Tigo annonce le lancement imminent de son IPO pour introduire 25 de son capital sur la bourse locale
340,1067798601382928385,2018-11-28 18:13:19 +0300 ,Fitch Revises Outlook on FBNH to Positive Affirms at B
341,1067798597486419968,2018-11-28 18:13:19 +0300 ,Fitch Upgrades United Bank for Africa to B Outlook Stable
342,1067798593304739840,2018-11-28 18:13:18 +0300 ,Fitch Revises Outlook on GT Bank to Stable Affirms at B
343,1067798588934230016,2018-11-28 18:13:16 +0300 ,Fitch Affirms Access Bank at B Stable Outlook
344,1067761242440441862,2018-11-28 15:44:52 +0300 ,Ghana Central Bank keeps policy rate at 17
345,1067498024505679872,2018-11-27 22:18:56 +0300 ,Kenya Central Bank holds key lending rate at 9
346,1067494004483334144,2018-11-27 22:02:58 +0300 ,Equity Bank unveils EazzyFX online forex trading platform
347,1067486502513463297,2018-11-27 21:33:09 +0300 ,Central Bank holds key lending rate at 9
348,1067457865017896960,2018-11-27 19:39:22 +0300 ,Equity Bank unveils EazzyFX online forex trading platform
349,1067429287031037952,2018-11-27 17:45:48 +0300 ,Nairobi Securities Exchange spreads rule finally takes effect
350,1067149721641324551,2018-11-26 23:14:54 +0300 ,Motus Holdings lists on the Johannesburg Stock Exchange
351,1066999723284926465,2018-11-26 13:18:52 +0300 ,Securities Exchange slaps fees on data users
352,1066794746448883712,2018-11-25 23:44:22 +0300 ,L’augmentation de capital de Bank of Kigali a été souscrite à 108
353,1066782189906509824,2018-11-25 22:54:28 +0300 ,YTD Performance 23 November 2018 59 36 22 10 16 30 2 33 30 93 17 17 More on
354,1066706014379102213,2018-11-25 17:51:46 +0300 ,South African central bank increases repo rate to 6 75
355,1066705937455550464,2018-11-25 17:51:28 +0300 ,KenGen slaps Power with Sh1bn fine for payment delays
356,1066705816382771205,2018-11-25 17:50:59 +0300 ,IMF Approves US 15 4 Million Disbursement for
357,1066705734652624897,2018-11-25 17:50:40 +0300 ,Moody s changes outlook on s rating to stable affirms Ba1 rating
358,1066705596580339712,2018-11-25 17:50:07 +0300 ,Fitch Ratings 2019 Banking Outlook Negative on Tight Liquidity
359,1066705520248176642,2018-11-25 17:49:49 +0300 ,holds rate but warns of hike to curb high inflation
360,1066705402149113856,2018-11-25 17:49:20 +0300 ,Fashion retailer Deacons shares suspended from the Nairobi Securities Exchange
361,1064133453036306433,2018-11-18 15:29:20 +0300 ,YTD Performance 16 November 2018 70 94 25 24 16 13 29 10 16 17 More on
362,1056498923492253697,2018-10-28 13:52:26 +0300 ,YTD Performance 26 October 2018 70 24 48 14 17 11 13 50 27 15 14 78 14 56 More on
363,1053272985640034305,2018-10-19 16:13:43 +0300 ,Oragroup annonce sa prochaine introduction à la Régionale des Valeurs Mobilières d Abidjan
364,1053266672654663680,2018-10-19 15:48:38 +0300 ,Affirms at B Outlook Stable
365,1050663248243056640,2018-10-12 11:23:33 +0300 ,Downgrades to B Outlook Negative
366,1050359965184090112,2018-10-11 15:18:25 +0300 ,Cement à la de Londres en 2019
367,1050359962252337152,2018-10-11 15:18:24 +0300 ,Energy Commercial Bank launches to raise GH₵340 million
368,1050299327523016704,2018-10-11 11:17:27 +0300 ,Moody s changes Egyptian banking system outlook to positive from stable as economic growth picks up
369,1050299325098708992,2018-10-11 11:17:27 +0300 ,Moody s s credit profile balances large fiscal reserves and low debt against small and undiversified economy
370,1050299322284281856,2018-10-11 11:17:26 +0300 ,Moody s Côte d Ivoire s credit rating supported by resilient economy structural reforms
371,1049747272546865152,2018-10-09 22:43:47 +0300 ,Seed Co International lists on and Stock Exchanges
372,1049741602216992768,2018-10-09 22:21:15 +0300 ,First Capital Bank lists on the Stock Exchange
373,1049638349118558208,2018-10-09 15:30:58 +0300 ,Nigerian Stock Exchange suspends trading on shares of 6 companies
374,1049319142980030464,2018-10-08 18:22:33 +0300 ,s Hassan Allam plans to list shares on the Egyptian Exchange and GDRs on the London Stock Exchange
375,1048276814962065408,2018-10-05 21:20:43 +0300 ,Tunis Stock Exchange a new member of the World Federation of Exchanges
376,1048276810251816962,2018-10-05 21:20:42 +0300 ,La de Tunis nouveau membre de la World Federation of Exchanges
377,1048235985476210688,2018-10-05 18:38:28 +0300 ,Affirms Cote d Ivoire at B Outlook Stable
378,1047873314604142594,2018-10-04 18:37:21 +0300 ,La croissance de l subsaharienne sera plus lente que prévu selon la Banque Mondiale
379,1047866901727252480,2018-10-04 18:11:52 +0300 ,Growth in Sub Saharan is Slower than Expected World Bank
380,1047780535043588097,2018-10-04 12:28:41 +0300 ,central bank raises rate by 100 bps to 10 on growing inflation pressure
381,1047420401998028800,2018-10-03 12:37:38 +0300 ,Moody s South s banking system outlook changed to stable from negative
382,1047151961198530560,2018-10-02 18:50:57 +0300 ,La de met en place un indice de référence ESG
383,1046124918671380482,2018-09-29 22:49:51 +0300 ,Moody s Nigerian states own revenue generation is a key credit differentiator
