id,created_at,text
1154147824487075840,2019-07-25 00:54:19 +0300 ," Kenya central bank retains benchmark lending rate at 9%   https://t.co/GKz3QCcMj3,,"
1154147815054086144,2019-07-25 00:54:16 +0300 ," Fitch Affirms Ecobank Transnational Inc at 'B'; Outlook Stable   https://t.co/7CZN6kl4sh,,"
1153397831476162560,2019-07-22 23:14:06 +0300 ," Nigéria: retour de la TVA sur les transactions boursières à partir du 25 juillet   https://t.co/tzGFV1y0m7,,"
1153386196904452096,2019-07-22 22:27:52 +0300 ," Nigeria: From July 25, you will start paying VAT for stock exchange transactions   https://t.co/m9JdKPHqrn,"
1152911594680176641,2019-07-21 15:01:58 +0300 ," #AfricanMarkets YTD Performance - 19 July 2019: #Zimbabwe +31.14% | #SouthAfrica +10.45% | #Kenya +6.69% | #Zambia -12.96% | #Nigeria -11.17% | More on  https://t.co/9D6HusTFwJ  https://t.co/dH6Y1N7HXM,,"
1152197105597001729,2019-07-19 15:42:51 +0300 ," Naspers announces revised timetable for the listing of Prosus on Euronext Amsterdam and JSE   https://t.co/fZEd4PmDC2,,"
1152197100983246849,2019-07-19 15:42:50 +0300 ," Fitch Ratings: Tunisian Leasing Sector to Contract Further on Funding Squeeze   https://t.co/fsI2vOdxm0,,"
1152171287499943936,2019-07-19 14:00:15 +0300 ," Le Renault et Coscharis Group s'associent pour produire et commercialiser des véhicules Renault au Nigéria   https://t.co/zhmSqWdbl9,,"
1152168069516713986,2019-07-19 13:47:28 +0300 ," South African central bank cuts rate by 25 bps to 6.50%   https://t.co/4A682DuzJV,,"
1152168064831692800,2019-07-19 13:47:27 +0300 ," Groupe Renault and Coscharis Group start partnership to produce and distribute Renault vehicles in Nigeria   https://t.co/Di0Q32sLav,,"
1152160696341340160,2019-07-19 13:18:10 +0300 ," PepsiCo offer $1.7 billion to acquire South Africa's Pioneer Foods   https://t.co/qnMO7y6IfG,,"
1151410400954593280,2019-07-17 11:36:46 +0300 ," KCB to delist National Bank on State stake   https://t.co/4Qb0AZpsww,,"
1151398989293608961,2019-07-17 10:51:25 +0300 ," Fitch Assigns Tunisia's New EUR Notes Final 'B+' Rating   https://t.co/F2JgOm8jCa,,"
1151394800526082048,2019-07-17 10:34:46 +0300 ," Fitch Ratings: South African Banks' Diversification Underpins Growth and Performance   https://t.co/9Ayf3aSEJX,,"
1149687639039197190,2019-07-12 17:31:07 +0300 ," Ghana Stock Exchange to transform to company limited by shares   https://t.co/n4A2uGJFfP,,"
1149331392381296640,2019-07-11 17:55:32 +0300 ," Airtel Africa lists shares on the Nigerian Stock Exchange   https://t.co/j1Q0JmWKR5,,"
1149065981446316032,2019-07-11 00:20:53 +0300 ," Kenya's Derivatives Market Goes Live   https://t.co/fBpKuU8wAX,,"
1143981321238274050,2019-06-26 23:36:15 +0300 ," Airtel Africa to list over 500 million shares on Nigerian Stock Exchange   https://t.co/jFIxwscUQ1,,"
1143245088862195714,2019-06-24 22:50:44 +0300 ," Vodacom is Selling 100% of its Nigerian Subsidiary   https://t.co/bSrwWqv2UZ,,"
1142905947184128002,2019-06-24 00:23:06 +0300 ," Moody's downgrades the Democratic Republic of the Congo's rating to Caa1, changes outlook to stable from negative   https://t.co/OwJcE6BIBw,"
1142905941781860352,2019-06-24 00:23:05 +0300 ," Moody's assigns B2 first-time issuer rating to Benin with a positive outlook   https://t.co/Kv2nTNVBIL,,"
1142901054629195787,2019-06-24 00:03:40 +0300 ," #AfricanMarkets YTD Performance - 21 June 2019: #Zimbabwe +52.53% | #SA +11.76% | #Egypt +7.73% | #Namibia +7.10% | #Zambia -11.74% | #BRVM -7.80% | More on  https://t.co/9D6HusTFwJ  https://t.co/QYhVICuruW,,"
1142897973556391936,2019-06-23 23:51:25 +0300 ," Facebook unveils Libra cryptocurrency with a plan to bring crypto to the masses   https://t.co/AlwlSKtfwV,,"
1141450530482544646,2019-06-19 23:59:48 +0300 ," Morocco central bank leaves benchmark rate at 2.25%, as inflation now seen rebounding   https://t.co/lZxw9jQIAs,"
1141450525176684547,2019-06-19 23:59:46 +0300 ," Mozambique central bank cuts benchmark rate by 100 bps as inflation seen low   https://t.co/EyuaBfrlf5,,"
1141450521993252870,2019-06-19 23:59:46 +0300 ," Centurion Law Group Announces Intention to Pursue Public Listing   https://t.co/I8yjiM5pd1,,"
1140747877100261376,2019-06-18 01:27:42 +0300 ," Kenya’s Derivatives Market to go live on 4th July   https://t.co/yOzBqWHRnG,,"
1140733867466379265,2019-06-18 00:32:02 +0300 ," Tsogo Sun Hotels lists on the Johannesburg Stock Exchange   https://t.co/CmaBXadhoW,,"
1133249388313235457,2019-05-28 08:51:23 +0300 ," Kenya Central Bank keeps benchmark rate unchanged at 9%   https://t.co/UFmZgXq7bf,,"
1133249384639074304,2019-05-28 08:51:22 +0300 ," Ghana Central Bank holds rate unchanged at 16%, as inflation expectations anchored   https://t.co/dd7wXRUH4m,"
1132155134727872513,2019-05-25 08:23:13 +0300 ," Angola's central bank cuts rate by another 25 bps as inflation declines   https://t.co/EoBVZHmihq,,"
1131789571295981568,2019-05-24 08:10:36 +0300 ," South Africa's central bank holds rate unchanged at 6.75%   https://t.co/fJKUGJjmZ8,,"
1131306796738592774,2019-05-23 00:12:13 +0300 ," Zambia central bank raises key interest rate to 10.25%   https://t.co/7N8r9fb88k,,"
1131302603780964352,2019-05-22 23:55:33 +0300 ," Kenya’s third Eurobond begins trading on Irish bourse   https://t.co/bHBNtkHVo0,,"
1130954928950784002,2019-05-22 00:54:01 +0300 ," Nigeria central bank holds rate at 13.5%   https://t.co/zsnQzpdWzr,,"
1130925076268879874,2019-05-21 22:55:24 +0300 ," The Nigerian Stock Exchange Clarifies Concerns on MTN Nigeria's Premium Board Listing   https://t.co/1tSMBDk3Do,,"
1130837762247200768,2019-05-21 17:08:27 +0300 ," MTN Nigeria obtient un prêt de 500 millions d’euros auprès de 7 banques   https://t.co/HLqakUFBHm,,"
1130806906099044352,2019-05-21 15:05:50 +0300 ," National Cement to buy troubled ARM Cement for Sh5.05 billion   https://t.co/S12QRte8dj,,"
1130456661460750338,2019-05-20 15:54:05 +0300 ," Kenya: Kenol Kobil De-Listed From the Nairobi Securities Exchange   https://t.co/FHhzn289pI,,"
1130224132744990721,2019-05-20 00:30:06 +0300 ," Capital markets regulator approves National Bank takeover offer by KCB   https://t.co/aTTHTI8OUG,,"
1130216997046882304,2019-05-20 00:01:45 +0300 ," Kenya raises $2.1 Billion in 3rd Eurobond issue   https://t.co/3NULZXizt7,,"
1130214971181346826,2019-05-19 23:53:42 +0300 ," #AfricanMarkets YTD Performance - 17 May 2019: #Zambia +9.37% | #SA +6.54% | #Egypt +4.79% | #Kenya +3.49% | #Tanzania -8.46% | #Nigeria -8.14% | More on  https://t.co/9D6HusTFwJ  https://t.co/8ZKMEMHypz,,"
1130183389590577152,2019-05-19 21:48:12 +0300 ," Nigéria: la filiale locale du groupe MTN fait son entrée en bourse   https://t.co/lZIR5HTV9s,,"
1129324599731216384,2019-05-17 12:55:41 +0300 ," MTN lists shares on the Nigerian Stock Exchange   https://t.co/6dLfRPlcgr,,"
1128443091600445440,2019-05-15 02:32:53 +0300 ," MTN to list on the Nigerian Stock Exchange on Thursday   https://t.co/IKgXH0UOiN,,"
1128436344055791617,2019-05-15 02:06:04 +0300 ," Kenya: Regulator approves CBA-NIC merger on condition of employees retention   https://t.co/g09qZZx6p4,,"
1128428493371580417,2019-05-15 01:34:52 +0300 ," Kenya: l’Autorité de la concurrence approuve la fusion entre Commercial Bank of Africa et NIC Bank   https://t.co/ZWmxVJWGo8,,"
1128428490766913536,2019-05-15 01:34:52 +0300 ," Microsoft Sets up Sh100B African Development Centre in Nairobi and Lagos   https://t.co/eVvLml7AZd,,"
1128223734249205761,2019-05-14 12:01:14 +0300 ," @Hiari_Imhotep Bonjour, vous pouvez nous contacter à l'adresse info[at] https://t.co/grOBbwOPnG,"
1127653446352551936,2019-05-12 22:15:07 +0300 ," #AfricanMarkets YTD Performance - 10 May 2019: #Kenya +9.16% | #Egypt  +7.86% | #SA +7.67% | #Uganda +5.05% | #Ghana -9.00% | #Nigeria -8.22% |  More on  https://t.co/9D6HusTFwJ  https://t.co/mRCcVEZx8p,,"
1126504292788183043,2019-05-09 18:08:47 +0300 ," Le gendarme de la Bourse de Lagos donne son feu vert à l’introduction de MTN Nigeria   https://t.co/8T2cp8nEVp,,"
1126504292146225152,2019-05-09 18:08:47 +0300 ," Fitch Rates Kenya's Upcoming USD Notes 'B+(EXP)'   https://t.co/fAV1U65ljZ,,"
1126499959052873732,2019-05-09 17:51:34 +0300 ," SEC Approves MTN Listing On the Nigerian Stock Exchange   https://t.co/Xs8xuWthT4,,"
1126070702103310337,2019-05-08 13:25:51 +0300 ," Malawi cuts rate by another 100 bps to 13.50%, inflation slows further   https://t.co/CKkeC0iIoK,"
1126070697426661377,2019-05-08 13:25:50 +0300 ," Rwanda's central bank cuts rate by 50 bps to boost demand and inflation   https://t.co/rewlf7PRg5,,"
1125695692205363205,2019-05-07 12:35:42 +0300 ," KCB Plans to Buy Banks in Rwanda and DRC   https://t.co/8ERtPpPeFN,,"
1124448413809020929,2019-05-04 01:59:27 +0300 ," Angolan Exchange to proceed to its first IPO by end 2019   https://t.co/dqFnivhEDH,,"
1121772893778665473,2019-04-26 16:47:54 +0300 ," African Alliance shuts down its Uganda stock brokerage business   https://t.co/O056tq8M5o,,"
1121769564088479744,2019-04-26 16:34:40 +0300 ," Nairobi Securities Exchange Finally Delists collapsed Logistics firm Atlas   https://t.co/42kadAMcQe,,"
1121062022207164416,2019-04-24 17:43:09 +0300 ," Botswana: l’opérateur télécoms Mascom va s’introduire en bourse, d’ici octobre 2019   https://t.co/TnlwoYbgUZ,"
1121055170266316801,2019-04-24 17:15:55 +0300 ," MTN Nigeria converts to public company before NGSE listing   https://t.co/xnRZ2ZR3mM,,"
1121055165925208065,2019-04-24 17:15:54 +0300 ," Olam International submits binding offer to acquire Dangote Flour Mills Plc in Nigeria   https://t.co/6OQ13pj3At,,"
1120747176710299649,2019-04-23 20:52:04 +0300 ," SAHCO officially lists on the Nigerian Stock Exchange   https://t.co/aR1ITFRMdz,,"
1119178428786278400,2019-04-19 12:58:25 +0300 ," S&amp;P: La perspective du Cameroun passe à «négative»   https://t.co/CVqTqCSutP,,"
1119166481433079809,2019-04-19 12:10:56 +0300 ," Jumia stock price jumps up 75% on first day of trading   https://t.co/P3H0ThzKWM,,"
1119166478652043265,2019-04-19 12:10:56 +0300 ," KCB group offers to fully acquire National Bank of Kenya   https://t.co/uoWOtvuQVv,,"
1119166473086341120,2019-04-19 12:10:54 +0300 ," CBA Group shareholders approve merger with NIC Bank   https://t.co/S5EU9giahl,,"
1118861861032800258,2019-04-18 16:00:29 +0300 ," Oragroup makes its debut at the Bourse Régionale des Valeurs Mobilières (BRVM)   https://t.co/WsawkchWcC,,"
1118858233328930817,2019-04-18 15:46:04 +0300 ," Entrée officielle d’Oragroup à la BRVM   https://t.co/pJOyhLyM9r,,"
1118850581504974848,2019-04-18 15:15:40 +0300 ," Ecobank annoncé sur le marché international de la dette pour solliciter 500 millions $   https://t.co/kDLBYdVaNG,,"
1117763227864248320,2019-04-15 15:14:55 +0300 ," #AfricanMarkets YTD Performance - 12 April 2019: #Egypt +15.88% | #Kenya +12.45% | #SA +10.75% | #Zimbabwe -14.06% | #Malawi -6.69% | More on  https://t.co/TS4zU7iPc2  https://t.co/awsZDSZccK,,"
1113215157159776256,2019-04-03 02:02:30 +0300 ," Uganda central bank holds key rate at 10%, inflation seen close to target   https://t.co/lIk44HozVm,"
1113215153498202112,2019-04-03 02:02:29 +0300 ," Bank of Ghana maintains policy rate at 16%   https://t.co/hF4qITuOm7,,"
1113203968564498433,2019-04-03 01:18:03 +0300 ," Stanbic Bank Suspends Trading on Uganda Stock Exchange   https://t.co/cfBFlQaA1j,,"
1113203964693090306,2019-04-03 01:18:02 +0300 ," KCB Group to start operating in China   https://t.co/wxmrdesyej,,"
1113196487402491904,2019-04-03 00:48:19 +0300 ," Fitch Rates Benin's New EUR Bond 'B'   https://t.co/qNg2izOrm4,,"
1113196483036233729,2019-04-03 00:48:18 +0300 ," Nairobi Securities Exchange proposes to introduce Fine Art as an asset class   https://t.co/RABhRd2szH,,"
1113189003770191877,2019-04-03 00:18:35 +0300 ," Fitch Upgrades the Republic of Congo to 'CCC'   https://t.co/nDRtCGUJYB,,"
1110885507117010944,2019-03-27 15:45:18 +0300 ," Nigeria central bank cuts rate by 50 bps to 13.5% on lower inflation, stable naira   https://t.co/V79MKq56kG,"
1106143543008083969,2019-03-14 13:42:26 +0300 ," Jumia files for IPO on New York Stock Exchange   https://t.co/04mZPXNhNS,,"
1104816578812674049,2019-03-10 21:49:33 +0300 ," #AfricanMarkets YTD Performance, 8 March 2019: #Egypt +14.33% | #Kenya +11.17% | #Zambia +10.16% | #Uganda +7.16% | #Ghana -3.72% | #Malawi -3.58% | More on  https://t.co/9D6HusTFwJ  https://t.co/8g3L3aVW32,"
1102074802188234752,2019-03-03 08:14:43 +0300 ," #AfricanMarkets YTD Performance, 1 March 2019: #Egypt +13.56% | #Zambia +10.39% | #Kenya +8.89% | #SA +6.57% | #Malawi -4.47% | #Ghana -3.50% | More on  https://t.co/9D6HusTFwJ  https://t.co/UpIiZ10aay,"
1101807617977004032,2019-03-02 14:33:01 +0300 ," MultiChoice Group lists on the Johannesburg Stock Exchange   https://t.co/JpqNBcVa0m,,"
1101800010906251264,2019-03-02 14:02:47 +0300 ," La Bourse de Casablanca devrait accueillir une ou deux PME en 2019   https://t.co/LfJPb8qfj8,,"
1101792652863983618,2019-03-02 13:33:33 +0300 ," La bourse de Lagos lance une plateforme de gestion d'actifs   https://t.co/9o3fly3dV5,,"
1101789422457184262,2019-03-02 13:20:43 +0300 ," Kenya: Shares agency to freeze idle NSE accounts   https://t.co/QYpqSikbqD,,"
1101789417172332545,2019-03-02 13:20:41 +0300 ," Egypt to offer 4.5% of shares in state-owned Eastern Tobacco next week   https://t.co/mdsKwl86FQ,,"
1100350325259681792,2019-02-26 14:02:15 +0300 ," Tunisia raises rate by 100 bps to curb inflationary pressures   https://t.co/dt0Huw2bzU,,"
1100335590619398144,2019-02-26 13:03:42 +0300 ," Egypt cuts rate 100 bps after hitting first inflation target   https://t.co/9U7d3GU1WK,,"
1100335585338814464,2019-02-26 13:03:41 +0300 ," Zambia's central bank maintains rate but warns of hike if inflation rises   https://t.co/TtcW3DlHg9,,"
1098624912711913474,2019-02-21 19:46:05 +0300 ," KenolKobil share trading suspended for 12 days   https://t.co/r9SrWJR34N,,"
1093827848576618497,2019-02-08 14:04:16 +0300 ," Kenya: Facebook sets up content hub in Nairobi   https://t.co/uaR5l27PTb,,"
1092771459422916608,2019-02-05 16:06:33 +0300 ," Kenya: Regulators seek to kick-start corporate bond offerings   https://t.co/8lSqzohvG6,,"
1092402398973317120,2019-02-04 15:40:02 +0300 ," Nigéria : suspension des activités de Guinea Insurance   https://t.co/L5xKd2HWdn,,"
1091075173460180995,2019-01-31 23:46:07 +0300 ," Kenya: CBA, NIC confirm merger plan as unified banks to list on NSE   https://t.co/rMOv8lq7Uf,"
1091075169060380672,2019-01-31 23:46:06 +0300 ," Reserve Bank of Malawi reduces policy rate to 14.5%   https://t.co/viIRVICyTn,,"
1091075164635365378,2019-01-31 23:46:05 +0300 ," Le Nairobi Securities Exchange espère lancer son marché de produits dérivés durant le premier semestre 2019   https://t.co/yne47huCIH,,"
1090652487961448448,2019-01-30 19:46:31 +0300 ," Nairobi Securities Exchange aims to launch derivatives market in first half 2019   https://t.co/JOmT8JKLmg,,"
1090529845262594048,2019-01-30 11:39:10 +0300 ," 400 millions USD levés par la bourse du Ghana en 2018   https://t.co/n5O8XO5cD2,,"
1090368453716951040,2019-01-30 00:57:52 +0300 ," Ghana's central bank raises rate by another 100 bps to 16%, on stable conditions   https://t.co/bfXyah7FXV,"
1089902182139351040,2019-01-28 18:05:04 +0300 ," Great Nigeria Insurance voluntarily delists from the Nigerian Stock Exchange   https://t.co/EAH1JywHxK,,"
1089870620643549184,2019-01-28 15:59:39 +0300 ," Angola: Central Bank cuts rate by 75 bps to 15.75%, on decelerating inflation   https://t.co/0rxwQDvHnL,"
1088808537051070465,2019-01-25 17:39:18 +0300 ," Deal Access/Diamond Bank : la transaction finalisée plus tôt que prévue   https://t.co/AiyTiWbY60,,"
1088743538148499456,2019-01-25 13:21:02 +0300 ," Moody's confirms MTN Group's Ba1 ratings; negative outlook   https://t.co/pc7Gh8ZYsh,,"
1088743533819949061,2019-01-25 13:21:00 +0300 ," Moody's: In Africa and the Middle East, domestic banking constraints intensify liquidity risks as global markets tighten   https://t.co/89GVHa9qcI,"
1088524504467419140,2019-01-24 22:50:40 +0300 ," Kenya in Discussions to Acquire $2.5 billion Eurobond   https://t.co/iZVwozihrq,,"
1088453554073788417,2019-01-24 18:08:44 +0300 ," Ghana Stock Exchange set to request Vodafone to list on bourse   https://t.co/oR7QRi424W,,"
1088445285326639104,2019-01-24 17:35:53 +0300 ," Dar es Salaam Stock Exchange approved for full membership to the World Federation of Exchanges   https://t.co/oxNGYtDkzQ,,"
1088437804776988673,2019-01-24 17:06:09 +0300 ," Les investisseurs étrangers ont retiré 2,1 milliards $ de la Bourse de Lagos en 2018   https://t.co/OPIRZjGEdy,"
1088437804768612353,2019-01-24 17:06:09 +0300 ," La Société Tunisienne de Banque échoue à lever 17 millions $ sur le marché obligataire   https://t.co/FAUdp995tr,,"
1088437792294780928,2019-01-24 17:06:06 +0300 ," Le Togo lève 20 milliards de FCFA sur le marché de l’UEMOA   https://t.co/U2LCjWkKp0,,"
1088161605710475264,2019-01-23 22:48:38 +0300 ," EDF acquiert 49% du capital de Conergies-Group   https://t.co/F7ousNbGpi,,"
1088161596734611456,2019-01-23 22:48:36 +0300 ," Nigéria : la Banque centrale maintient son principal taux d'intervention à 14%   https://t.co/2V0HuqADlC,,"
1088161592410288128,2019-01-23 22:48:35 +0300 ," Le Kenya prépare l'émission d'un eurobond de 2,5 milliards de dollars   https://t.co/GF0FOGiT9P,"
1088153987294081025,2019-01-23 22:18:22 +0300 ," France's EDF acquires 49% stake in Conergies Group   https://t.co/s7zsGlfBmd,,"
1087820948059885568,2019-01-23 00:14:59 +0300 ," Nigeria's central bank holds rate at 14%, sees 2.3% growth in 2019   https://t.co/rI7nhWdqDg,"
1087820943395901440,2019-01-23 00:14:58 +0300 ," MultiChoice Group set to list on Johanesburg Stock Exchange   https://t.co/vLog4SFnzc,,"
1087753949543874561,2019-01-22 19:48:45 +0300 ," ICON Properties lists on Malawi Stock Exchange   https://t.co/NVB9Oib0jO,,"
1087653637411782658,2019-01-22 13:10:09 +0300 ," Lafarge in Talks to Acquire Portland Cement   https://t.co/uW522u6c8W,,"
1087650191749062656,2019-01-22 12:56:27 +0300 ," Bourse de Maurice : la SBM Holdings intègre le SEMSI   https://t.co/RuVG4b8gSg,,"
1087357358324486145,2019-01-21 17:32:51 +0300 ," Societe Generale and Absa agree to roll out a unique pan-african wholesale banking offering   https://t.co/bnSGacKj86,,"
1087357354214154240,2019-01-21 17:32:50 +0300 ," Société Générale et Absa s'associent pour déployer une offre panafricaine unique de services bancaires à destination des grands clients   https://t.co/AEI9GVFjox,,"
1084910925554028547,2019-01-14 23:31:35 +0300 ," Pioneer Kitchenware delisted from Ghana Stock Exchange   https://t.co/1Au3vB1WVi,,"
1084848643201552386,2019-01-14 19:24:06 +0300 ," Zimbabwe: le gouvernement veut lancer une nouvelle monnaie   https://t.co/iQyI4gFf1U,,"
